ID,Name,Concepticon_ID,Concepticon_Gloss
1-1,the world,965,WORLD
1-21,the land,626,LAND
1-212,the soil,1228,EARTH (SOIL)
1-213,the dust,2,DUST
1-214,the mud,640,MUD
1-215,the sand,671,SAND
1-22,the mountain or hill,2118,MOUNTAIN OR HILL
1-222,the cliff or precipice,618,PRECIPICE
1-23,the plain,652,PLAIN
1-24,the valley,921,VALLEY
1-25,the island,622,ISLAND
1-26,the mainland,166,MAINLAND
1-27,the shore,113,SHORE
1-28,the cave,1155,CAVE
1-31,the water,948,WATER
1-32,the sea,1474,SEA
1-322,calm,258,CALM
1-323,rough(2),259,ROUGH (OF SEA)
1-324,the foam,1768,FOAM
1-329,the ocean,645,OCEAN
1-33,the lake,624,LAKE
1-34,the bay,663,BAY
1-341,the lagoon,623,LAGOON
1-342,the reef,660,REEF
1-343,the cape,1662,CAPE
1-35,the wave,978,WAVE
1-352,the tide,891,TIDE
1-353,the low tide,1026,LOW TIDE
1-354,the high tide,613,HIGH TIDE
1-36,the river or stream,666,RIVER
1-362,the whirlpool,1982,WHIRLPOOL
1-37,the spring or well,2144,SPRING OR WELL
1-38,the swamp,1145,SWAMP
1-39,the waterfall,943,WATERFALL
1-41,the woods or forest,420,FOREST
1-43,the wood,1803,WOOD
1-44,the stone or rock,2125,STONE OR ROCK
1-45,the earthquake,6,EARTHQUAKE
1-51,the sky,1732,SKY
1-52,the sun,1343,SUN
1-53,the moon,1313,MOON
1-54,the star,1430,STAR
1-55,the lightning,1654,LIGHTNING
1-56,the thunder,1150,THUNDER
1-57,the bolt of lightning,2007,BOLT (OF LIGHTNING)
1-58,the storm,858,STORM
1-59,the rainbow,1733,RAINBOW
1-61,the light,630,LIGHT (RADIATION)
1-62,the darkness,11,DARKNESS
1-63,the shade or shadow,1388,SHADE
1-64,the dew,1977,DEW
1-71,the air,27,AIR
1-72,the wind,960,WIND
1-73,the cloud,1489,CLOUD
1-74,the fog,249,FOG
1-75,the rain,658,RAIN (PRECIPITATION)
1-76,the snow,784,SNOW
1-77,the ice,617,ICE
1-78,the weather,952,WEATHER
1-81,the fire,221,FIRE
1-82,the flame,889,FLAME
1-83,the smoke,778,SMOKE (EXHAUST)
1-84,the ash,646,ASH
1-841,the embers,67,EMBERS
1-851,to burn(1),141,BURN (SOMETHING)
1-852,to burn(2),1428,BURNING
1-86,to light,737,LIGHT (IGNITE)
1-861,to extinguish,127,EXTINGUISH
1-87,the match,1133,MATCH
1-88,the firewood,10,FIREWOOD
1-89,the charcoal,1188,CHARCOAL
2-1,the person,683,PERSON
2-21,the man,1554,MAN
2-22,the woman,962,WOMAN
2-23,male(1),2261,MALE (OF PERSON)
2-24,female(1),2260,FEMALE (OF PERSON)
2-25,the boy,1366,BOY
2-251,the young man,76,YOUNG MAN
2-26,the girl,1646,GIRL
2-261,the young woman,77,YOUNG WOMAN
2-27,the child(1),1304,CHILD (YOUNG HUMAN)
2-28,the baby,1289,BABY
2-31,the husband,1200,HUSBAND
2-32,the wife,1199,WIFE
2-33,to marry,203,MARRY
2-34,the wedding,1259,WEDDING
2-341,the divorce,1134,DIVORCE
2-35,the father,1217,FATHER
2-36,the mother,1216,MOTHER
2-37,the parents,505,PARENTS
2-38,the married man,424,MARRIED MAN
2-39,the married woman,426,MARRIED WOMAN
2-41,the son,1620,SON
2-42,the daughter,1357,DAUGHTER
3-662,the porpoise or dolphin,1479,DOLPHIN
2-43,the child(2),1801,CHILD (DESCENDANT)
2-44,the brother,1262,BROTHER
2-444,the older brother,1759,OLDER BROTHER
2-445,the younger brother,1760,YOUNGER BROTHER
2-45,the sister,1263,SISTER
2-454,the older sister,1758,OLDER SISTER
2-455,the younger sister,1761,YOUNGER SISTER
2-456,the sibling,1640,SIBLING
2-458,the twins,1005,TWINS
2-46,the grandfather,1383,GRANDFATHER
2-461,the old man,406,OLD MAN
2-47,the grandmother,1496,GRANDMOTHER
2-471,the old woman,907,OLD WOMAN
2-48,the grandson,1618,GRANDSON
2-49,the granddaughter,1619,GRANDDAUGHTER
2-51,the uncle,1327,UNCLE
2-511,the mother's brother,1984,MOTHER'S BROTHER
2-512,the father's brother,1985,FATHER'S BROTHER
2-52,the aunt,1272,AUNT
2-521,the mother's sister,171,MOTHER'S SISTER
2-522,the father's sister,170,FATHER'S SISTER
2-53,the nephew,1063,NEPHEW
2-54,the niece,1642,NIECE
2-55,the cousin,1643,COUSIN
2-56,the ancestors,1669,ANCESTORS
2-57,the descendants,490,DESCENDANTS
2-61,the father-in-law (of a man),2255,FATHER-IN-LAW (OF MAN)
2-611,the father-in-law (of a woman),2254,FATHER-IN-LAW (OF WOMAN)
2-62,the mother-in-law (of a man),2257,MOTHER-IN-LAW (OF MAN)
2-621,the mother-in-law (of a woman),2256,MOTHER-IN-LAW (OF WOMAN)
2-63,the son-in-law (of a man),2267,SON-IN-LAW (OF MAN)
2-631,the son-in-law (of a woman),2266,SON-IN-LAW (OF WOMAN)
2-64,the daughter-in-law (of a man),2265,DAUGHTER-IN-LAW (OF MAN)
2-641,the daughter-in-law (of a woman),2264,DAUGHTER-IN-LAW (OF WOMAN)
2-71,the stepfather,237,STEPFATHER
2-72,the stepmother,236,STEPMOTHER
2-73,the stepson,1059,STEPSON
2-74,the stepdaughter,1058,STEPDAUGHTER
2-75,the orphan,1149,ORPHAN
2-76,the widow,1756,WIDOW
2-77,the widower,1981,WIDOWER
2-81,the relatives,1644,RELATIVES
2-82,the family,194,FAMILY
2-91,I,1209,I
2-92,you (singular),1215,THOU
2-93,he/she/it,262,HE OR SHE OR IT
2-94,we,1212,WE
2-941,we (inclusive),1131,WE (INCLUSIVE)
2-942,we (exclusive),1130,WE (EXCLUSIVE)
2-95,you (plural),1213,YOU
2-96,they,817,THEY
3-11,the animal,619,ANIMAL
3-12,male(2),2263,MALE (OF ANIMAL)
3-13,female(2),2262,FEMALE (OF ANIMAL)
3-15,the livestock,631,LIVESTOCK
3-16,the pasture,649,PASTURE
3-18,the herdsman,263,HERDSMAN
3-19,the stable or stall,851,STABLE
3-2,the cattle,1153,CATTLE
3-21,the bull,1008,BULL
3-22,the ox,1169,OX
3-23,the cow,1007,COW
3-24,the calf,1989,CALF
3-25,the sheep,1331,SHEEP
3-26,the ram,1344,RAM
3-28,the ewe,1345,EWE
3-29,the lamb,820,LAMB
3-32,the boar,1348,BOAR
3-34,the sow,1351,SOW (FEMALE PIG)
3-35,the pig,1337,PIG
3-36,the goat,1502,GOAT
3-37,the he-goat,264,HE-GOAT
3-38,the kid,1972,KID
3-41,the horse,615,HORSE
3-42,the stallion,936,STALLION
3-44,the mare,938,MARE
3-45,the foal or colt,1647,FOAL
3-46,the donkey,1862,DONKEY
3-47,the mule,890,MULE
3-5,the fowl,265,FOWL
3-52,the cock/rooster,1511,ROOSTER
3-54,the hen,1514,HEN
3-55,the chicken,1318,CHICKEN
3-56,the goose,1187,GOOSE
3-57,the duck,1360,DUCK
3-58,the nest,539,NEST
3-581,the bird,937,BIRD
3-582,the seagull,950,SEAGULL
3-583,the heron,758,HERON
3-584,the eagle,1905,EAGLE
3-585,the hawk,307,HAWK
3-586,the vulture,1185,VULTURE
3-591,the bat,1793,BAT
3-592,the parrot,882,PARROT
3-593,the crow,913,CROW
3-594,the dove,1853,DOVE
3-596,the owl,735,OWL
3-61,the dog,2009,DOG
3-614,the rabbit,1136,RABBIT
3-62,the cat,1208,CAT
3-622,the opossum,309,OPOSSUM
3-63,the mouse or rat,2139,MUROID (MOUSE OR RAT)
3-65,the fish,227,FISH
3-652,the fin,213,FIN
3-653,the scale,266,SCALE
3-654,the gill,1916,GILL
3-655,the shell,598,SHELL
3-661,the shark,1110,SHARK
3-663,the whale,957,WHALE
3-664,the stingray,1910,STINGRAY
3-665,the freshwater eel,1013,FRESHWATER EEL
3-71,the wolf,522,WOLF
3-72,the lion,1386,LION
3-73,the bear,1820,BEAR
3-74,the fox,1312,FOX
3-75,the deer,1936,DEER
3-76,the monkey,1350,MONKEY
3-77,the elephant,1290,ELEPHANT
3-78,the camel,1871,CAMEL
3-81,the insect,620,INSECT
3-811,the head louse,310,HEAD LOUSE
3-812,the nit,267,NIT
3-813,the flea,232,FLEA
3-814,the centipede,1974,CENTIPEDE
3-815,the scorpion,1538,SCORPION
3-816,the cockroach,1575,COCKROACH
3-817,the ant,587,ANT
3-818,the spider,843,SPIDER
3-819,the spider web,1065,SPIDER WEB
3-82,the bee,665,BEE
3-821,the beeswax,1931,BEESWAX
3-822,the beehive,88,BEEHIVE
3-823,the wasp,1517,WASP
3-83,the fly,1504,FLY (INSECT)
3-831,the sandfly or midge or gnat,95,SANDFLY
3-832,the mosquito,1509,MOSQUITO
3-84,the worm,1219,WORM
3-85,the snake,730,SNAKE
3-91,the firefly,206,FIREFLY
3-92,the butterfly,1791,BUTTERFLY
3-93,the grasshopper,607,GRASSHOPPER
3-94,the snail,1543,SNAIL
3-95,the frog,503,FROG
3-96,the lizard,632,LIZARD
3-97,the crocodile or alligator,1857,CROCODILE
3-98,the turtle,112,TURTLE
4-11,the body,1480,BODY
4-12,the skin or hide,763,SKIN
4-13,the flesh,2259,FLESH
4-14,the hair,2648,HAIR (HEAD)
4-142,the beard,678,BEARD
4-144,the body hair,189,HAIR (BODY)
4-145,the pubic hair,36,PUBIC HAIR
4-146,the dandruff,576,DANDRUFF
4-15,the blood,946,BLOOD
4-151,the vein or artery,525,BLOOD VESSEL
4-16,the bone,1394,BONE
4-162,the rib,801,RIB
4-17,the horn,1393,HORN (ANATOMY)
4-18,the tail,1220,TAIL
4-19,the back,1291,BACK
4-191,the spine,805,SPINE
4-2,the head,1256,HEAD
4-201,the temples,1604,TEMPLES
4-202,the skull,1605,SKULL
4-203,the brain,1583,BRAIN
4-204,the face,1560,FACE
4-205,the forehead,123,FOREHEAD
4-207,the jaw,798,JAW
4-208,the cheek,1730,CHEEK
4-209,the chin,1510,CHIN
4-21,the eye,1248,EYE
4-212,the eyebrow,1173,EYEBROW
4-213,the eyelid,17,EYELID
4-214,the eyelash,1540,EYELASH
4-215,to blink,1655,BLINK
4-22,the ear,1247,EAR
4-221,the earlobe,18,EARLOBE
4-222,the earwax,32,EARWAX
4-23,the nose,1221,NOSE
4-231,the nostril,1178,NOSTRIL
4-232,the nasal mucus,208,NASAL MUCUS (SNOT)
4-24,the mouth,674,MOUTH
4-241,the beak,73,BEAK
4-25,the lip,478,LIP
4-26,the tongue,1205,TONGUE
4-27,the tooth,1380,TOOTH
4-271,the gums,139,GUMS
4-272,the molar tooth,1049,MOLAR TOOTH
4-28,the neck,1333,NECK
4-281,the nape of the neck,1347,NAPE (OF NECK)
4-29,the throat,1346,THROAT
4-3,the shoulder,1482,SHOULDER
4-301,the shoulderblade,172,SHOULDERBLADE
4-302,the collarbone,1994,COLLARBONE
4-31,the arm,1673,ARM
4-312,the armpit,1886,ARMPIT
4-32,the elbow,981,ELBOW
4-321,the wrist,799,WRIST
4-33,the hand,1277,HAND
4-331,the palm of the hand,1183,PALM OF HAND
4-34,the finger,1303,FINGER
4-342,the thumb,1781,THUMB
4-344,the fingernail,1258,FINGERNAIL
4-345,the claw,72,CLAW
4-35,the leg,1297,LEG
4-351,the thigh,800,THIGH
4-352,the calf of the leg,498,CALF OF LEG
4-36,the knee,1371,KNEE
4-37,the foot,1301,FOOT
4-371,the ankle,803,ANKLE
4-372,the heel,980,HEEL
4-374,the footprint,318,FOOTPRINT
4-38,the toe,1389,TOE
4-392,the wing,1257,WING
4-393,the feather,1201,FEATHER
4-4,the chest,1592,CHEST
4-41,the breast,1402,BREAST
4-412,the nipple or teat,796,NIPPLE
4-42,the udder,154,UDDER
4-43,the navel,1838,NAVEL
4-44,the heart,1223,HEART
4-441,the lung,688,LUNG
4-45,the liver,1224,LIVER
4-451,the kidney,489,KIDNEY
4-452,the spleen,1744,SPLEEN
4-46,the stomach,819,STOMACH
4-461,the intestines or guts,1991,INTESTINES
4-462,the waist,1681,WAIST
4-463,the hip,1745,HIP
4-464,the buttocks,834,BUTTOCKS
4-47,the womb,804,WOMB
4-49,the testicles,797,TESTICLES
4-492,the penis,1222,PENIS
4-51,to breathe,1407,BREATHE
4-52,to yawn,1028,YAWN
4-521,to hiccough,162,HICCOUGH
4-53,to cough,879,COUGH
4-54,to sneeze,1621,SNEEZE
4-55,to perspire,126,SWEAT (PERSPIRE)
4-56,to spit,1440,SPIT
4-57,to vomit,1278,VOMIT
4-58,to bite,1403,BITE
4-59,to lick,319,LICK
4-591,to dribble,268,DRIBBLE
4-61,to sleep,1585,SLEEP
4-612,to snore,1983,SNORE
4-62,to dream,1920,DREAM (SOMETHING)
4-63,to wake up,1602,WAKE UP
4-64,to fart,1159,FART
4-65,to piss,592,PISS
4-66,to shit,676,SHIT (DEFECATE)
4-67,to have sex,1785,HAVE SEX
4-68,to shiver,52,SHIVER
4-69,to bathe,138,BATHE
4-71,to beget,1152,BEGET
4-72,to be born,1090,BE BORN
4-73,pregnant,1123,PREGNANT
4-732,to conceive,1087,CONCEIVE
4-74,to be alive,1422,BE ALIVE
4-75,to die,1494,DIE
4-751,to drown,1904,DROWN
4-76,to kill,1417,KILL
4-77,the corpse,767,CORPSE
4-78,to bury,1719,BURY
4-79,the grave,1773,GRAVE
4-81,strong,785,STRONG
4-82,weak,1601,WEAK
4-83,healthy,1364,HEALTHY
4-84,sick/ill,1847,SICK
4-841,the fever,1534,FEVER
4-842,the goitre/goiter,1957,GOITER
4-843,the cold,102,COMMON COLD (DISEASE)
4-85,the wound or sore,1109,WOUND
4-852,the bruise,1148,BRUISE
4-853,the swelling,1903,SWELLING
4-854,the itch,148,ITCH
4-855,the blister,1584,BLISTER
4-856,the boil,793,BOIL (OF SKIN)
4-857,the pus,1808,PUS
4-858,the scar,497,SCAR
4-86,to cure,499,CURE
4-87,the physician,597,PHYSICIAN
4-88,the medicine,1372,MEDICINE
4-89,the poison,655,POISON
4-91,tired,1757,TIRED
4-912,to rest,168,REST
4-92,lazy,1564,LAZY
4-93,bald,1125,BALD
4-94,lame,320,LAME
4-95,deaf,996,DEAF
4-96,mute,1666,MUTE
4-97,blind,1653,BLIND
4-98,drunk,1463,DRUNK
4-99,naked,590,NAKED
5-11,to eat,1336,EAT
5-12,the food,256,FOOD
5-121,cooked,269,COOKED
5-122,raw,1959,RAW
5-123,ripe,178,RIPE
5-124,unripe,1958,UNRIPE
5-125,rotten,1728,ROTTEN
5-13,to drink,1401,DRINK
5-14,to be hungry,1533,BE HUNGRY
5-141,the famine,199,FAMINE
5-15,to be thirsty,3474,BE THIRSTY
5-16,to suck,1421,SUCK
5-18,to chew,321,CHEW
5-181,to swallow,897,SWALLOW
5-19,to choke,129,CHOKE
5-21,to cook,1100,COOK (SOMETHING)
5-22,to boil,792,BOIL (OF LIQUID)
5-23,to roast or fry,2146,ROAST OR FRY
5-24,to bake,183,BAKE
5-25,the oven,1143,OVEN
5-26,the pot,1462,POT
5-27,the kettle,854,KETTLE
5-28,the pan,31,PAN
5-31,the dish,481,DISH
5-32,the plate,480,PLATE
5-33,the bowl,1530,BOWL
5-34,the jug/pitcher,270,JUG
5-35,the cup,476,CUP
5-36,the saucer,271,SAUCER
5-37,the spoon,1378,SPOON
5-38,the knife(1),3210,KNIFE (FOR EATING)
5-39,the fork,1302,FORK
5-391,the tongs,272,TONGS
5-41,the meal,1526,MEAL
5-42,the breakfast,1322,BREAKFAST
5-43,the lunch,768,LUNCH
5-44,the dinner,1833,DINNER (SUPPER)
5-45,the supper,1833,DINNER (SUPPER)
5-46,to peel,275,PEEL
5-47,to sieve or to strain,3448,SIEVE OR STRAIN
5-48,to scrape,1767,SCRAPE
5-49,to stir or to mix,2017,MIX
5-51,the bread,1368,BREAD
5-53,the dough,273,DOUGH
5-54,to knead,274,KNEAD
5-55,the flour,1594,FLOUR
5-56,to crush or to grind,1033,GRIND
5-57,the mill,636,MILL
5-58,the mortar(1),224,MORTAR CRUSHER
5-59,the pestle,225,PESTLE
5-61,the meat,634,MEAT
5-63,the sausage,1874,SAUSAGE
5-64,the soup,1547,SOUP
5-65,the vegetables,924,VEGETABLES
5-66,the bean,832,BEAN
5-7,the potato,593,POTATO
5-71,the fruit,1507,FRUIT
5-712,the bunch,1966,BUNCH
5-75,the fig,322,FIG
5-76,the grape,920,GRAPE
5-77,the nut,191,NUT
5-78,the olive,1154,OLIVE
5-79,the oil,1484,OIL (ORGANIC SUBSTANCE)
5-791,the grease or fat,323,FAT (ORGANIC SUBSTANCE)
5-81,the salt,1274,SALT
5-82,the pepper,1385,PEPPER
5-821,the chili pepper,919,CHILI PEPPER
5-84,the honey,942,HONEY
5-85,the sugar,862,SUGAR
5-86,the milk,635,MILK
5-87,to milk,93,DRAW MILK
5-88,the cheese,1569,CHEESE
5-89,the butter,1245,BUTTER
5-9,the drink,731,BEVERAGE
5-91,the mead,941,MEAD
5-92,the wine,1524,WINE
5-93,the beer,1639,BEER
5-94,the fermented drink,404,ALCOHOL (FERMENTED DRINK)
5-97,the egg,744,EGG
5-971,the yolk,1556,YOLK
6-11,to put on,158,PUT ON
6-12,the clothing or clothes,1895,CLOTHES
6-13,the tailor,881,TAILOR
6-21,the cloth,1616,CLOTH
6-22,the wool,964,WOOL
6-23,the linen,916,LINEN
6-24,the cotton,1850,COTTON
6-25,the silk,1641,SILK
6-27,the felt,325,FELT
6-28,the fur,580,FUR
6-29,the leather,629,LEATHER
6-31,to spin,121,SPIN
6-32,the spindle,277,SPINDLE
6-33,to weave,133,WEAVE
6-34,the loom,1787,LOOM
6-35,to sew,1457,SEW
6-36,the needle(1),1382,NEEDLE (FOR SEWING)
6-37,the awl,278,AWL
6-38,the thread,1161,THREAD
6-39,to dye,157,DYE
6-41,the cloak,326,CLOAK
6-411,the poncho,327,PONCHO
7-37,the ladder,1464,LADDER
6-42,the (woman's) dress,474,DRESS
6-43,the coat,603,COAT
6-44,the shirt,1622,SHIRT
6-45,the collar,2012,COLLAR
6-46,the skirt,1600,SKIRT
6-461,the grass-skirt,328,GRASS-SKIRT
6-48,the trousers,809,TROUSERS
6-49,the sock or stocking,329,STOCKING
6-51,the shoe,1381,SHOE
6-52,the boot,585,BOOT
6-54,the shoemaker,875,SHOEMAKER
6-55,the hat or cap,2130,HEADGEAR
6-57,the belt,772,BELT
6-58,the glove,867,GLOVE
6-59,the veil,1151,VEIL
6-61,the pocket,1851,POCKET
6-62,the button,757,BUTTON
6-63,the pin,64,PIN
6-71,the ornament or adornment,917,ORNAMENT
6-72,the jewel,1029,JEWEL
6-73,the ring,1374,RING
6-74,the bracelet,1754,BRACELET
6-75,the necklace,1961,NECKLACE
6-76,the bead,1860,BEAD
6-77,the earring,770,EARRING
6-78,the headband or headdress,3457,HEADBAND OR HEADDRESS
6-79,the tattoo,68,TATTOO
6-81,the handkerchief or rag,332,RAG
6-82,the towel,1021,TOWEL
6-91,the comb,1475,COMB
6-92,the brush,1821,BRUSH
6-921,the plait/braid,1043,BRAID
6-93,the razor,151,RAZOR
6-94,the ointment,1926,OINTMENT
6-95,the soap,788,SOAP
6-96,the mirror,1171,MIRROR
7-11,to live,363,"DWELL (LIVE, RESIDE)"
7-12,the house,1252,HOUSE
7-13,the hut,1678,HUT
7-131,the garden-house,403,GARDEN-HOUSE
7-14,the tent,1316,TENT
7-15,the yard or court,736,YARD
7-16,the men's house,408,MEN'S HOUSE
7-17,the cookhouse,334,COOKHOUSE
7-18,the meeting house,335,MEETING HOUSE
7-21,the room,1450,ROOM
7-22,the door or gate,1567,DOOR
7-221,the doorpost,80,DOORPOST
7-23,the lock,1596,LOCK
7-231,the latch or door-bolt,1012,LATCH
7-24,the key,1472,KEY
7-25,the window,1375,WINDOW
7-26,the floor,1632,FLOOR
7-27,the wall,933,WALL (OF HOUSE)
7-31,the fireplace,185,FIREPLACE
7-32,the stove,859,STOVE
7-33,the chimney,1305,CHIMNEY
7-42,the bed,1663,BED
7-421,the pillow,1044,PILLOW
7-422,the blanket,806,BLANKET
7-43,the chair,1476,CHAIR
7-44,the table,1775,TABLE
7-45,the lamp or torch,2131,TORCH OR LAMP
7-46,the candle,1273,CANDLE
7-47,the shelf,745,SHELF
7-48,the trough,205,TROUGH
7-51,the roof,769,ROOF
7-52,the thatch,279,THATCH
7-53,the ridgepole,280,RIDGEPOLE
7-54,the rafter,829,RAFTER
7-55,the beam,1132,BEAM
7-56,the post or pole,281,POST
7-57,the board,1227,BOARD
7-58,the arch,876,ARCH
7-61,the mason,877,MASON
