ID,Name,Concepticon_ID,Concepticon_Gloss
7-62,the brick,1006,BRICK
7-63,the mortar(2),1731,MORTAR BINDER
7-64,the adobe,901,ADOBE
8-11,the farmer,979,FARMER
8-12,the field,212,FIELD
8-13,the garden,586,GARDEN
8-15,to cultivate,1541,CULTIVATE
8-16,the fence,1690,FENCE
8-17,the ditch,2002,DITCH
8-21,to plough/plow,1921,PLOUGH
8-212,the furrow,1794,FURROW
8-22,to dig,1418,DIG
8-23,the spade,1176,SPADE
8-24,the shovel,1901,SHOVEL
8-25,the hoe,284,HOE
8-26,the fork(2)/pitchfork,337,PITCHFORK
8-27,the rake,338,RAKE
8-31,to sow,748,SOW SEEDS
8-311,the seed,714,SEED
8-32,to mow,190,MOW
8-33,the sickle or scythe,2132,SICKLE OR SCYTHE
8-34,to thresh,285,THRESH
8-35,the threshing-floor,223,THRESHING-FLOOR
8-41,the harvest,3541,HARVEST OR HARVEST SEASON
8-42,the grain,605,GRAIN
8-43,the wheat,1077,WHEAT
8-44,the barley,932,BARLEY
8-45,the rye,23,RYE
8-46,the oats,60,OAT
8-47,the maize/corn,506,MAIZE
8-48,the rice,926,RICE
8-51,the grass,606,GRASS
8-52,the hay,342,HAY
8-53,the plant,653,PLANT (VEGETATION)
8-531,to plant,1486,PLANT (SOMETHING)
8-54,the root,670,ROOT
8-55,the branch,3223,BRANCH OR TWIG
8-56,the leaf,628,LEAF
8-57,the flower,239,FLOWER
8-6,the tree,906,TREE
8-61,the oak,644,OAK
8-62,the beech,1950,BEECH
8-63,the birch,1855,BIRCH
8-64,the pine,1740,PINE
8-65,the fir,1915,FIR
8-66,the acorn,968,ACORN
8-67,the vine,343,VINE
8-68,the tobacco,974,TOBACCO
8-69,to smoke,1689,SMOKE (INHALE)
8-691,the pipe,1124,PIPE
8-72,the tree stump,241,TREE STUMP
8-73,the tree trunk,344,TREE TRUNK
8-74,the forked branch,409,FORKED BRANCH
8-75,the bark,1204,BARK
8-76,the sap,345,SAP
8-81,the palm tree,1181,PALM TREE
8-82,the coconut,970,COCONUT
8-83,the citrus fruit,1126,CITRUS FRUIT
8-84,the banana,868,BANANA
8-85,the banyan,346,BANYAN
8-91,the sweet potato,159,SWEET POTATO
8-912,the yam,410,YAM
8-92,the cassava/manioc,925,CASSAVA
8-93,the gourd,411,GOURD
8-931,the pumpkin or squash,864,PUMPKIN
8-94,the bamboo,1927,BAMBOO
8-941,the sugar cane,146,SUGAR CANE
8-96,the fish poison,348,FISH POISON
8-97,the nettle,33,NETTLE
8-98,the mushroom,641,MUSHROOM
9-11,to do,813,DO
9-12,the work,984,WORK (LABOUR)
9-14,to bend,2004,BEND
9-15,to fold,1470,FOLD
9-16,to tie,1917,TIE
9-161,to untie,352,UNTIE
9-18,the chain,1627,CHAIN
9-19,the rope,1218,ROPE
9-192,the knot,760,KNOT
9-21,to strike or hit or beat,2133,STRIKE OR BEAT
9-211,to pound,354,POUND
9-22,to cut,1432,CUT
9-221,to cut down,355,CUT DOWN
9-222,to chop,155,CHOP
9-223,to stab,3189,STAB TO DEATH
9-23,the knife(2),1352,KNIFE
9-24,the scissors or shears,356,SHEARS
9-25,the axe/ax,677,AXE
9-251,the adze,290,ADZE
9-26,to break,680,BREAK (DESTROY OR GET DESTROYED)
9-261,broken,3190,BROKEN (NOT WORKING)
9-27,to split,1437,SPLIT
9-28,to tear,1735,TEAR (SHRED)
9-83,the statue,1002,STATUE
9-29,to skin,291,PULL OFF (SKIN)
9-31,to rub,1449,RUB
9-32,to stretch,214,STRETCH
9-33,to pull,1455,PULL
9-34,to spread out,38,SPREAD OUT
9-341,to hang up,357,HANG UP
9-342,to press,1913,PRESS
9-343,to squeeze,1414,SQUEEZE
9-35,to pour,1487,POUR
9-36,to wash,1453,WASH
9-37,to sweep,230,SWEEP
9-38,the broom,245,BROOM
9-422,the tool,1361,TOOL
9-43,the carpenter,1042,CARPENTER
9-44,to build,1840,BUILD
9-46,to bore,1501,BORE
9-461,to hollow out,46,HOLLOW OUT
9-48,the saw,1948,SAW
9-49,the hammer,1481,HAMMER
9-5,the nail,502,NAIL (TOOL)
9-56,the glue,1069,GLUE
9-6,the blacksmith,1001,BLACKSMITH
9-61,to forge,288,FORGE
9-62,the anvil,1648,ANVIL
9-63,to cast,211,CAST
9-64,the gold,1369,GOLD
9-65,the silver,759,SILVER
9-66,the copper,1825,COPPER
9-67,the iron,621,IRON
9-68,the lead,627,LEAD (CHEMICAL ELEMENT)
9-69,the tin or tinplate,3217,TIN OR TINPLATE
9-71,the potter,359,POTTER
9-72,to mould/mold,289,MOLD
9-73,the clay,1399,CLAY
9-74,the glass,604,GLASS
9-75,to weave or plait/braid,3294,BRAID (VERB) OR WEAVE (BASKET)
9-76,the basket,1539,BASKET
9-77,the mat,195,MAT
9-771,the rug,292,RUG
9-78,the netbag,293,NETBAG
9-79,the fan,1971,FAN (OBJECT)
9-791,to fan,360,FAN ACTION
9-81,to carve,228,CARVE
9-82,the sculptor,914,SCULPTOR
1-99901,the beach,,
9-84,the chisel,1979,CHISEL
9-88,the paint,647,PAINT (PIGMENTS)
9-89,to paint,2001,PAINTING
10-11,to move,765,MOVE
10-12,to turn,,
10-13,to turn around,1444,TURN AROUND
10-14,to wrap,1113,WRAP
10-15,to roll,827,ROLL
10-16,to drop,2866,DROP (SOMETHING)
10-17,to twist,3199,TWIST (AROUND)
10-21,to rise,568,RISE (MOVE UPWARDS)
10-22,to raise or lift,501,LIFT
10-23,to fall,1280,FALL
10-24,to drip,2253,DRIP (EMIT LIQUID)
10-25,to throw,1456,THROW
10-252,to catch,702,CATCH
10-26,to shake,1909,SHAKE
10-32,to flow,2003,FLOW
10-33,to sink,1088,SINK (DESCEND)
10-34,to float,1574,FLOAT
10-35,to swim,1439,SWIM
10-351,to dive,119,DIVE
10-352,to splash,365,SPLASH
10-36,to sail,787,SAIL
10-37,to fly,1441,FLY (MOVE THROUGH AIR)
10-38,to blow,175,BLOW (OF WIND)
10-41,to crawl,3456,CRAWL OR CREEP
10-412,to kneel,66,KNEEL
10-413,to crouch,296,CROUCH
10-42,to slide or slip,1324,SLIP
10-43,to jump,1829,JUMP
10-431,to kick,1135,KICK
10-44,to dance,1879,DANCE
10-45,to walk,1443,WALK
10-451,to limp,366,LIMP
10-46,to run,1519,RUN
10-47,to go,695,GO
10-471,to go up,705,GO UP (ASCEND)
10-472,to climb,1102,CLIMB
10-473,to go down,2014,GO DOWN (DESCEND)
10-474,to go out,1107,GO OUT
10-48,to come,1446,COME
10-481,to come back,581,COME BACK
10-49,to leave,1752,LEAVE
10-491,to disappear,485,DISAPPEAR
10-51,to flee,956,FLEE
10-52,to follow,1085,FOLLOW
10-53,to pursue,1047,PURSUE
10-55,to arrive,1387,ARRIVE
10-56,to approach,1778,APPROACH
10-57,to enter,749,ENTER
10-61,to carry,700,CARRY
10-612,to carry in hand,412,CARRY IN HAND
10-613,to carry on shoulder,413,CARRY ON SHOULDER
10-614,to carry on head,414,CARRY ON HEAD
10-615,to carry under the arm,415,CARRY UNDER ARM
10-62,to bring,692,BRING
10-63,to send,1127,SEND
10-64,to lead,43,LEAD (GUIDE)
10-65,to drive,741,DRIVE
10-66,to ride,367,RIDE
10-67,to push,1452,PUSH
10-71,the road,667,ROAD
10-72,the path,2252,PATH
10-74,the bridge,1011,BRIDGE
10-75,the cart or wagon,122,CART
10-76,the wheel,710,WHEEL
10-77,the axle,1769,AXLE
10-78,the yoke,14,YOKE
10-81,the ship,740,SHIP
10-83,the boat,1844,BOAT
10-831,the canoe,1970,CANOE
10-832,the outrigger,416,OUTRIGGER
10-84,the raft,1664,RAFT
10-85,the oar,3137,OAR
10-851,the paddle,234,PADDLE
10-852,to row,1849,ROW
10-86,the rudder,108,RUDDER
10-87,the mast,184,MAST
10-88,the sail,786,SAILCLOTH
10-89,the anchor,1870,ANCHOR
10-91,the port,610,PORT
10-92,to land,1922,LAND (DESCEND)
11-11,to have,773,HAVE
11-12,to own,684,OWN
11-13,to take,1749,TAKE
11-14,to grasp,855,SEIZE
11-15,to hold,1448,HOLD
11-16,to get,694,GET
11-17,to keep,1477,KEEP
11-18,the thing,738,THING
11-21,to give,1447,GIVE
11-22,to give back,85,GIVE BACK
11-24,to preserve,1997,PRESERVE
1-99903,the coal,,
11-25,to rescue,2008,RESCUE
11-27,to destroy,681,DESTROY
11-28,to injure,44,INJURE
11-31,to look for,1468,LOOK FOR
11-32,to find,719,FIND
11-33,to lose,3072,MISPLACE
11-34,to let go,1095,LET GO OR SET FREE
11-43,the money,1559,MONEY
11-44,the coin,1867,COIN
11-51,rich,712,RICH
11-52,poor,1674,POOR
11-53,the beggar,1934,BEGGAR
11-54,stingy,1774,STINGY
11-61,to lend,582,LEND
11-62,to borrow,1823,BORROW
11-63,to owe,369,OWE
11-64,the debt,1914,DEBT
11-65,to pay,718,PAY
11-66,the bill,1081,BILL
11-69,the tax,873,TAX
11-77,to hire,856,HIRE
11-78,the wages,1122,WAGES
11-79,to earn,733,EARN
11-81,to buy,1869,BUY
11-82,to sell,1571,SELL
11-83,to trade or barter,2135,TRADE OR BARTER
11-84,the merchant,1082,MERCHANT
11-85,the market,633,MARKET
11-86,the shop/store,752,STORE
11-87,the price,657,PRICE
11-88,expensive,1426,EXPENSIVE
11-89,cheap,1887,CHEAP
11-91,to share,884,SHARE
11-92,to weigh,1098,WEIGH
12-01,after,1685,AFTER
12-011,behind,1686,BEHIND
12-02,beside,1816,BESIDE
12-03,down,1326,DOWN
12-04,before,1882,BEFORE
12-041,in front of,1883,IN FRONT OF
12-05,inside,1606,INSIDE
12-06,outside,762,OUTSIDE
12-07,under,1485,BELOW OR UNDER
12-08,up,1591,UP
12-11,the place,723,PLACE (POSITION)
1-99904,the constellation,,
12-12,to put,998,PUT
12-13,to sit,1416,SIT
12-14,to lie down,215,LIE DOWN
12-15,to stand,1442,STAND
12-16,to remain,987,REMAIN
12-17,the remains,838,REMAINS
12-21,to gather,7,GATHER
12-212,to pick up,371,PICK UP
12-213,to pile up,1576,PILE UP
12-22,to join,1743,JOIN
12-23,to separate,1359,SEPARATE
12-232,to divide,1119,DIVIDE
12-24,to open,1156,OPEN
12-25,to shut,1046,SHUT
12-26,to cover,761,COVER
12-27,to hide,602,HIDE (CONCEAL)
12-31,high,1265,HIGH
12-32,low,721,LOW
12-33,the top,1753,TOP
12-34,the bottom,690,BOTTOM
12-35,the end(1),742,END (OF SPACE)
12-352,pointed,372,POINTED
12-353,the edge,863,EDGE
12-36,the side,682,SIDE
12-37,the middle,1093,MIDDLE
12-41,right(1),1019,RIGHT
12-42,left,244,LEFT
12-43,near,1942,NEAR
12-44,far,1406,FAR
12-45,the east,1877,EAST
12-46,the west,1817,WEST
12-47,the north,1598,NORTH
12-48,the south,1595,SOUTH
12-53,to grow,479,GROW
12-54,to measure,1506,MEASURE
12-541,the fathom,81,FATHOM
12-55,big,1202,BIG
12-56,small,1246,SMALL
12-57,long,1203,LONG
12-58,tall,711,TALL
12-59,short,1645,SHORT
12-61,wide,1243,WIDE
12-62,narrow,1267,NARROW
12-63,thick,1244,THICK
12-65,thin,2249,THIN (OF SHAPE OF OBJECT)
12-67,deep,1593,DEEP
12-68,shallow,193,SHALLOW
12-71,flat,1633,FLAT
12-73,straight,1404,STRAIGHT
12-74,crooked,297,CROOKED
12-75,the hook,1071,HOOK
12-76,the corner,192,CORNER
12-77,the cross,1367,CROSS
12-78,the square,850,SQUARE
12-81,round,1395,ROUND
12-82,the circle,1467,CIRCLE
12-83,the ball,1845,BALL
12-84,the line,1048,LINE
12-85,the hole,1667,HOLE
12-92,similar,1558,SIMILAR
12-93,to change,1264,CHANGE
13,zero,1294,ZERO
13-01,one,1493,ONE
13-02,two,1498,TWO
13-03,three,492,THREE
13-04,four,1500,FOUR
13-05,five,493,FIVE
13-06,six,1703,SIX
13-07,seven,1704,SEVEN
13-08,eight,1705,EIGHT
13-09,nine,1483,NINE
13-1,ten,1515,TEN
13-101,eleven,1706,ELEVEN
13-102,twelve,1707,TWELVE
13-103,fifteen,1709,FIFTEEN
13-104,twenty,1710,TWENTY
13-105,a hundred,1634,HUNDRED
13-106,a thousand,1843,THOUSAND
13-107,to count,1420,COUNT
13-14,all,98,ALL
13-15,many,1198,MANY
13-16,more,1992,MORE
13-17,few,1242,FEW
13-18,enough,1881,ENOUGH
13-181,some,1241,SOME
13-19,the crowd,2023,CROWD
13-21,full,1429,FULL
13-22,empty,1624,EMPTY
13-23,the part,779,PART
13-24,the half,816,HALF
13-33,only,1580,ONLY
13-34,first,728,FIRST
13-35,last,1529,LAST (FINAL)
13-36,second,1384,SECOND
13-37,the pair,1888,PAIR
13-38,twice/two times,1546,TWICE
13-42,third,1859,THIRD
13-44,three times,417,THREE TIMES
14-11,the time,892,TIME
14-12,the age,1789,AGE
14-13,new,1231,NEW
14-14,young,1207,YOUNG
14-15,old,1229,OLD
14-16,early,672,EARLY
14-17,late,477,LATE
14-18,now,1376,NOW
14-19,immediately,1963,IMMEDIATELY
14-21,fast,1631,FAST
14-22,slow,701,SLOW
14-23,to hurry,754,HURRY
14-24,to be late,425,BE LATE
14-25,to begin,1806,BEGIN
14-252,to last,1186,LAST (ENDURE)
14-26,the end(2),743,END (OF TIME)
14-27,to finish,1766,FINISH
14-28,to cease,1928,CEASE
14-29,ready,790,READY
14-31,always,1676,ALWAYS
14-32,often,1852,OFTEN
14-33,sometimes,1544,SOMETIMES
14-331,soon,703,SOON
14-332,for a long time,418,FOR A LONG TIME
14-34,never,1656,NEVER
14-35,again,204,AGAIN
14-41,the day(1),1260,DAY (24 HOURS)
14-42,the night,1233,NIGHT
14-43,the dawn,729,DAWN
14-44,the morning,1339,MORNING
14-45,the midday,12,MIDDAY
14-451,the afternoon,1807,AFTERNOON
14-46,the evening,1629,EVENING
14-47,today,1283,TODAY
14-48,tomorrow,1329,TOMORROW
14-481,the day after tomorrow,1179,DAY AFTER TOMORROW
14-49,yesterday,1174,YESTERDAY
14-491,the day before yesterday,1180,DAY BEFORE YESTERDAY
14-51,the hour,1353,HOUR
14-53,the clock,1323,CLOCK
14-61,the week,1469,WEEK
14-62,Sunday,1699,SUNDAY
14-63,Monday,1697,MONDAY
14-64,Tuesday,1695,TUESDAY
14-65,Wednesday,1694,WEDNESDAY
14-66,Thursday,1693,THURSDAY
14-67,Friday,1692,FRIDAY
14-68,Saturday,1700,SATURDAY
14-71,the month,1370,MONTH
14-73,the year,1226,YEAR
14-74,the winter,1471,WINTER
14-75,the spring(2),1537,SPRINGTIME
14-76,the summer,1342,SUMMER
14-77,the autumn/fall,1276,AUTUMN
14-78,the season,691,SEASON
15-21,to smell(1),1587,SMELL (STINK)
15-89,wrinkled,380,WRINKLED
15-212,to sniff,375,SNIFF
15-22,to smell(2),1586,SMELL (PERCEIVE)
15-25,fragrant,376,FRAGRANT
15-26,stinking,42,STINKING
15-31,to taste,21,TASTE (SOMETHING)
15-35,sweet,717,SWEET
15-36,salty,1091,SALTY
15-37,bitter,887,BITTER
15-38,sour,1906,SOUR
15-39,brackish,70,BRACKISH
15-41,to hear,1408,HEAR
15-42,to listen,1608,LISTEN
15-44,the sound or noise,1811,SOUND OR NOISE
15-45,loud,377,LOUD
15-46,quiet,1314,QUIET
15-51,to see,1409,SEE
15-52,to look,1819,LOOK
15-55,to show,1039,SHOW
15-56,to shine,708,SHINE
15-57,bright,679,BRIGHT
15-61,the colour/color,1613,COLOR
15-62,light(2),250,LIGHT (COLOR)
15-63,dark,706,DARK
15-64,white,1335,WHITE
15-65,black,163,BLACK
15-66,red,156,RED
15-67,blue,837,BLUE
15-68,green,1425,GREEN
15-69,yellow,1424,YELLOW
15-71,to touch,1892,TOUCH
15-712,to pinch,378,PINCH
15-72,to feel,1079,FEEL
15-74,hard,1884,HARD
15-75,soft,1856,SOFT
15-76,rough(1),1923,ROUGH
15-77,smooth,1234,SMOOTH
15-78,sharp,1396,SHARP
15-79,blunt,379,BLUNT
15-81,heavy,1210,HEAVY
15-82,light(1),1052,LIGHT (WEIGHT)
15-83,wet,1726,WET
15-84,dry,1398,DRY
15-85,hot,1286,HOT
15-851,warm,1232,WARM
15-86,cold,1287,COLD
15-87,clean,704,CLEAN
15-88,dirty,1230,DIRTY
16-11,the soul or spirit,811,SOUL
16-15,surprised or astonished,1572,SURPRISED
16-18,the good luck,720,GOOD LUCK
16-19,the bad luck,56,BAD LUCK
16-23,happy,1495,HAPPY
16-25,to laugh,1355,LAUGH
16-251,to smile,1451,SMILE
16-26,to play,1413,PLAY
16-27,to love,923,LOVE
16-29,to kiss,578,KISS
16-3,to embrace,928,EMBRACE
16-31,the pain,1783,PAIN
16-32,the grief,1668,GRIEF
16-33,the anxiety,1000,ANXIETY
16-34,to regret or be sorry,1875,REGRET
16-35,the pity,1141,PITY
16-37,to cry,1839,CRY
16-38,the tear,1651,TEAR (OF EYE)
16-39,to groan,716,GROAN
16-41,to hate,1607,HATE
16-42,the anger,82,ANGER
16-44,the envy or jealousy,40,ENVY
16-45,the shame,1776,SHAME
16-48,proud,174,PROUD
16-51,to dare,1779,DARE
16-52,brave,3,BRAVE
16-53,the fear,781,FEAR (FRIGHT)
16-54,the danger,1810,DANGER
16-62,to want,1784,WANT
16-622,to choose,1750,CHOOSE
16-63,to hope,3212,HOPE (SOMETHING)
16-65,faithful,100,FAITHFUL
16-66,true,1657,TRUE
16-67,to lie(2),601,LIE (MISLEAD)
16-68,the deceit,13,DECEIT
16-69,to forgive,1528,FORGIVE
16-71,good,1035,GOOD
16-72,bad,1292,BAD
16-73,right(2),1725,CORRECT (RIGHT)
16-74,wrong,1390,WRONG
16-76,the fault,134,FAULT
16-77,the mistake,1293,MISTAKE
16-78,the blame,381,BLAME
16-79,the praise,1687,PRAISE
16-81,beautiful,1427,BEAUTIFUL
16-82,ugly,1548,UGLY
16-83,greedy,2018,GREEDY
16-84,clever,1310,CLEVER
17-11,the mind,1562,MIND
17-13,to think(1),1415,THINK (REFLECT)
17-14,to think(2),1513,THINK (BELIEVE)
17-15,to believe,1890,BELIEVE
17-16,to understand,1536,UNDERSTAND
17-17,to know,1410,KNOW (SOMETHING)
17-171,to guess,1932,GUESS
17-172,to imitate,117,IMITATE
17-18,to seem,1521,SEEM
17-19,the idea,1609,IDEA
17-21,wise,698,WISE
17-22,stupid,1518,STUPID
17-23,mad,1899,MAD
17-24,to learn,504,LEARN
17-242,to study,1929,STUDY
17-25,to teach,709,TEACH
17-26,the pupil,753,PUPIL (STUDENT)
17-27,the teacher,1038,TEACHER
17-28,the school,673,SCHOOL
17-31,to remember,707,REMEMBER
17-32,to forget,1523,FORGET
17-34,clear,989,CLEAR
17-35,obscure,1764,OBSCURE
17-36,secret,1121,SECRET
17-37,certain,509,CERTAIN
17-38,to explain,1626,EXPLAIN
17-41,the intention,1162,INTENTION
17-42,the cause,860,CAUSE
17-43,the doubt,1308,DOUBT
17-44,to suspect,1841,SUSPECT
17-441,to betray,1902,BETRAY
17-45,the need or necessity,643,NEED (NOUN)
17-46,easy,686,EASY
17-47,difficult,584,DIFFICULT
17-48,to try,1812,TRY
17-49,the manner,488,MANNER
17-51,and,1577,AND
17-52,because,1157,BECAUSE
17-53,if,1459,IF
17-54,or,1014,OR
17-55,yes,1268,YES
17-56,no,1269,NO
17-61,how?,1239,HOW
17-62,how many?,3450,HOW MANY PIECES
17-63,how much?,531,HOW MUCH
17-64,what?,1236,WHAT
17-65,when?,1238,WHEN
17-66,where?,1237,WHERE
17-67,which?,727,WHICH
17-68,who?,1235,WHO
17-69,why?,1270,WHY
18-11,the voice,1363,VOICE
18-12,to sing,1261,SING
18-13,to shout,715,SHOUT
18-15,to whisper,55,WHISPER
18-16,to mumble,128,MUMBLE
18-17,to whistle,1025,WHISTLE
18-18,to shriek,298,SHRIEK
18-19,to howl,526,HOWL
18-21,to speak or talk,1623,SPEAK
18-211,to stutter or stammer,1866,STUTTER
18-22,to say,1458,SAY
18-221,to tell,1711,TELL
18-222,the speech,1115,SPEECH
18-23,to be silent,48,BE SILENT
18-24,the language,1307,LANGUAGE
18-26,the word,1599,WORD
18-28,the name,1405,NAME
18-31,to ask(1),1309,ASK (INQUIRE)
18-32,to answer,1275,ANSWER
18-33,to admit,2022,ADMIT
18-34,to deny,755,DENY
18-35,to ask(2),1828,ASK (REQUEST)
18-36,to promise,1675,PROMISE
18-37,to refuse,49,REFUSE
18-38,to forbid,83,FORBID
18-39,to scold,299,SCOLD
18-41,to call(1),1084,CALL
18-42,to call(2),180,CALL BY NAME
