LEXEME,REPLACEMENT
"Láar~ábà (Niger); Làar~àbá (Standard, Nigeria)",Láaràbá
"nkol (see also 2.456)",nkol
"iwa- (see also 2.456)",iwa-
"wokjajai (buscar pie)",wokjajai
xie3/xue4,xie3
zhang4/3chao2,zhang4/3
"mìsy fòfona (tsara/ratsy...)","mìsy fòfona"
"gempa (bumi/tektonik)",gempa
"mak/emak tiri","emak tiri"
"tapak/telapak tangan","telapak tangan"
"bitəgə (phonetically bitəɣə)",bitəɣə
"daga (phonetically daɣa)",daɣa
"kan4 (shu1/bao4)",kan4shu1
"da3 (NS)",da3
"tu4 ; tu3",tu4
(Verb)-shang4qu4,-shang4qu4
"zui4hou4 yi1ge/ CL",zui4hou4yi1ge
-talbusi/-tabulsi,-talbusi
mtnol/mtmol,mtnol
dùi/giùi,dùi
"(khob) noom","khob noom"
"ua (mov) noj","ua mov noj"
kHwaamla?aay,khwaamla?aay
